,Unnamed: 0,Avg/Med Lifespan Change (%),Max Lifespan Change (%),Reference,Strain_(w1118/+),Strain_129/Sv,Strain_4B61,Strain_B,Strain_B6.129S2,Strain_B6CBAF1,Strain_B6D2F1,Strain_BY4742,Strain_C3H,Strain_C3H/Sn,Strain_C57BL/6,Strain_C57BL/6J,Strain_C57BL/6J.Nia,Strain_C57BL/6NRj,Strain_C57BL6/J,Strain_CBA,Strain_CBA/Ca,Strain_CF512,Strain_Canton S,Strain_Canton-S,Strain_D32,Strain_DBA/2J,Strain_Dahomey,Strain_F344/DuCrj,Strain_Fischer 344,Strain_Gonarezhou,Strain_Hybrid of CB6F1(F)& C3D2F1(M),Strain_IF,Strain_JK1107,Strain_L-strain,Strain_LACa,Strain_LAF/J,Strain_LIO,Strain_Liverpool,Strain_Long-Evans,Strain_N mice,Strain_N2,Strain_N2 CGCb strain,Strain_N4,Strain_Oregan R-C,Strain_Oregon R,Strain_Oregon R+,Strain_Oregon-K,Strain_Oregon-R,Strain_Oregon-R-C,Strain_R(1)2 yy/y+Y,Strain_Ra,Strain_Russian,Strain_Sprague-Dawley,Strain_Swiss,Strain_Swiss-Derived SHR,Strain_TZ 97-2,Strain_UM-HET3,Strain_W303-1A,Strain_Wistar,Strain_clone 4B61,Strain_cross between Canton S females with Oregon RC males,Strain_fer-15(b26),Strain_s,Strain_w1118,Strain_wDah,Species_Aedes aegypti,Species_Asplanchna brightwelli,Species_Bombyx mori,Species_Brachionus manjavacas,Species_Caenorhabditis elegans,Species_Drosophila melanogaster,Species_Mus musculus,Species_Nothobranchius furzeri,Species_Nothobranchius guentheri,Species_Podospora anserina,Species_Rattus norvegicus,Species_Saccharomyces cerevisiae,Significant?_N,Significant?_ND,Significant?_Y,predicted_result
0,134,16,21.65,30758000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Quercetin
1,90,19.02,25.81,31341531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Quercetin
2,467,12.43,5.17,27388939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Curcumin
3,132,17.1,21.73,30319772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Quercetin
4,360,23,9,4397875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2-Ethyl-6-methylpyridin-3-ol hydrochloride
5,129,31.3,22,20738162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Plumbagin
6,249,16.8,14,25628774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Curcumin
7,28,40.53,44.44,26854551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Curcumin
8,678,-6.25,-4.34,25437839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Curcumin
9,333,15.5,10.4,25628774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Curcumin
10,686,-14.11,-5.26,21127834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Plumbagin
11,279,11,13,32901024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Quercetin
12,683,25.8,-5.2,22653297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Curcumin
13,38,38.9,40,23780797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Curcumin
14,377,3.78,8.33,30319772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Quercetin
15,355,7.9,9,21264793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Plumbagin
16,297,15,12,21765926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Plumbagin
